p=60 Rao-1 MAE = 1009.2109400452
7.4890318264253,12.49,15,5495.3756705639,7970,2474.6243294361
6.2049340397648,8.3634910417081,13.739937505461,7962.1093209119,7962,0.10932091193536
7.4468146157166,12.489916739303,14.999995054444,6244.2110141303,7935,1690.7889858697
7.4803635229216,12.489908560764,15,6475.0287947805,7805,1329.9712052195
7.4111078874168,12.48999666301,15,6229.495400597,7758,1528.504599403
7.4182712197444,12.489974604309,14.999898133482,7601.3912659424,7643,41.608734057612
6.2627964923766,8.9332080421877,13.746363053003,7531.9795786851,7532,0.020421314867235
5.5511377334061,12.49,15,6391.6032,7451,1059.3968
7.4520862380656,12.489981446728,14.999964270442,7148.8789763769,7449,300.12102362313
6.1380959947528,8.1305178683292,13.19432370775,7426.9342256924,7427,0.065774307565334
7.4852173953445,12.49,14.999850161131,5672.8373754154,7406,1733.1626245846
7.4260981531577,12.489995929554,14.999996341452,5527.3824188913,7365,1837.6175811087
7.4896003020214,12.489960593514,15,5580.8119627156,7350,1769.1880372844
5.0112549695448,7.5001272911876,12.500026516801,7571.1078656423,7303,268.10786564234
6.2408463526749,11.764297200668,13.78420648978,7252.049241852,7252,0.049241851964325
7.4169729696499,12.489956749946,14.999990221513,5099.7890248087,7245,2145.2109751913
7.4297168394823,12.489687381518,14.999996698362,5457.8370026426,7166,1708.1629973574
7.4805303492343,12.489956943201,14.999958391264,6364.7069163668,7119,754.29308363318
7.4713386649113,12.48963986042,15,5063.6837590471,7111,2047.3162409529
6.3806761729416,12.29815012741,14.557562854642,7043.7194783371,7044,0.28052166292855
7.4796435007112,12.489930715499,14.99980737847,4605.1406770763,7040,2434.8593229237
5.0363501850523,7.5000005188174,12.500240928542,7074.2803162319,7028,46.28031623186
7.4230275537332,12.489890058695,14.999920883368,6019.4926663412,6942,922.50733365876
7.4304200424783,12.49,14.999996137209,5125.9678277824,6814,1688.0321722176
7.4348451611907,12.49,14.999937113617,5437.0892033915,6809,1371.9107966085
6.2658645891193,9.3075273254914,13.735529061566,6801.9820890849,6802,0.017910915052198
5.5566289079649,12.49,15,2799.39816,6787,3987.60184
7.4303734061524,12.489988354394,14.999994077813,5602.3259683144,6764,1161.6740316856
6.1335206329135,8.102383466705,13.273542758006,6761.0436912292,6761,0.043691229150681
5.5225579931107,12.49,15,5210.0155,6725,1514.9845
6.238202247797,10.28826319677,13.822812862505,6690.1283091977,6690,0.12830919770295
5.5873130324619,12.49,15,5851.4702399999,6600,748.52976000005
6.2184726375216,12.470466692796,14.826092547845,6473.9455836977,6474,0.054416302320533
6.2417566251836,11.594145893963,14.085884622983,6432.8526610905,6433,0.14733890952266
7.406082523098,12.49,14.999978646108,4027.185809361,6416,2388.814190639
5.533934831467,12.49,15,6382.92336,6412,29.076640000048
5.5489490643474,12.49,15,5344.3512,6400,1055.6488
7.4248534051948,12.49,14.999994814097,3310.1207853134,6360,3049.8792146866
6.2206217501529,12.304878295152,14.727950084542,6337.1381199418,6337,0.13811994176376
6.2597838249788,11.776837699291,14.3320957434,6239.9706095712,6240,0.029390428828265
7.4268613988221,12.489998820973,14.999970000466,2520.5922206661,6232,3711.4077793339
7.4289520251146,12.49,14.999994557261,5344.2811221068,6173,828.71887789317
6.2413764960113,10.137639193931,13.8086724279,6159.9843241204,6160,0.015675879611081
6.1846584282643,7.8263249632461,13.188404414821,6117.1910463092,6117,0.19104630923084
7.4492249319536,12.489929308611,14.999845182776,3879.083570878,6062,2182.916429122
5.0725848427743,7.5000054877841,12.500005527915,6823.9200065539,6051,772.92000655389
7.4356460463151,12.48997,14.999943010474,5692.7570862003,6048,355.24291379969
5.0519736327321,7.5000105535448,12.500017578299,6363.7460751474,6035,328.7460751474
7.4134110696566,12.49,14.99876961639,4746.1890417276,6024,1277.8109582724
5.0003025426223,7.5,12.504991310416,6254.042550787,6023,231.04255078698
5.0208899955898,7.5001092541584,12.500013081075,10692.650512316,5993,4699.650512316
5.0333801608711,7.5000150499306,12.50000154395,6292.6815562251,5985,307.68155622512
6.2540175009427,9.9404659150089,13.730725177881,5971.0227268881,5971,0.022726888076249
6.0900892887846,7.8693300146451,13.20075727498,5961.9267597989,5962,0.073240201115368
5.0094074825054,7.5000069896436,12.500123219569,6325.2329895565,5944,381.23298955649
5.0167575484023,7.5000014984597,12.500003093686,7174.5749506753,5940,1234.5749506753
5.5833822437603,12.49,15,5719.95032,5927,207.04968000005
5.0498971429664,7.500008279962,12.500013361087,6122.3559271957,5885,237.35592719571
5.0157054221285,7.5,12.500007567785,6870.3245802523,5882,988.32458025235
7.4093168063239,12.49,14.999998701868,3553.0622182549,5880,2326.9377817451
6.2825735945968,8.6383383368586,13.742332041149,5879.9143242275,5880,0.085675772547802
6.2458748513629,10.064028677407,13.728382178908,5876.3408359043,5876,0.3408359043342
5.5696992597268,12.49,15,5196.7011,5873,676.29890000001
5.0280378163737,7.50003,12.500110951245,8542.2592576719,5865,2677.2592576719
5.057306004858,7.5000154033233,12.500003878162,5910.4182647544,5863,47.418264754352
5.0342385745215,7.5000038710919,12.500015394994,7663.7953526012,5856,1807.7953526012
5.0487230421575,7.5000029194286,12.5,7742.5450977489,5800,1942.5450977489
5.0808276144775,7.5,12.500273601127,7738.791235911,5791,1947.791235911
5.0207775411119,7.5,12.500660161261,6889.0513532816,5782,1107.0513532816
7.488172204264,12.489887950503,14.998390926858,5626.372882402,5778,151.627117598
5.0214350371816,7.5000087179864,12.5,5909.8889348192,5775,134.88893481919

p=60 Sinu+Rao-1 MAE = 1009.6233828779
7.4858200342028,12.49,15,5495.1134341526,7970,2474.8865658474
6.2772452176471,8.4415881651698,13.615908801489,7961.9281322002,7962,0.071867799798383
7.3879293129602,12.49,15,6243.2490750776,7935,1691.7509249224
7.4769271385369,12.48995381744,15,6474.7547679429,7805,1330.2452320571
7.391412558331,12.489987618571,15,6229.1713096274,7758,1528.8286903726
7.4078375429248,12.49,15,7601.2211715164,7643,41.778828483635
6.2522621844474,8.9946618122595,13.675747122248,7532.2734696043,7532,0.27346960429895
5.4513838217399,12.49,15,6391.6032,7451,1059.3968
7.4282053150101,12.489907704227,15,7147.9592316039,7449,301.04076839612
6.1818366172236,8.2461414055834,13.088756082048,7426.9149869963,7427,0.085013003687891
7.4829123299754,12.49,14.999823089682,5672.6680786301,7406,1733.3319213699
7.366238497015,12.49,15,5526.4781884598,7365,1838.5218115402
7.4899999999998,12.49,15,5580.8595,7350,1769.1405
